16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,North
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,North
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,North
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,North
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,North
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,North
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,North
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,North
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,North
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,North
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,North
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,North
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,North
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,14,True,True,True,True,5,6,5,12,13,6,13,12,7,North
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,13,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,12,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,11,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,10,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,9,True,True,True,True,5,6,5,12,13,6,13,12,2,South
16,9,True,True,True,True,5,6,5,12,13,6,13,12,2,South
16,9,True,True,True,True,5,6,5,12,13,6,13,12,2,South
16,9,True,True,True,True,5,6,5,12,13,6,13,12,2,South
16,9,True,True,True,True,5,6,5,12,13,6,13,12,2,South
16,8,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,8,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,8,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,8,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,8,True,True,True,True,5,6,5,12,13,6,13,12,3,South
16,7,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,7,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,7,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,7,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,7,True,True,True,True,5,6,5,12,13,6,13,12,4,South
16,6,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,6,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,6,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,6,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,6,True,True,True,True,5,6,5,12,13,6,13,12,5,South
16,5,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,5,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,5,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,5,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,5,True,True,True,True,5,6,5,12,13,6,13,12,6,South
16,4,True,True,True,True,5,6,5,12,13,6,13,12,7,South
16,4,True,True,True,True,5,6,5,12,13,6,13,12,7,South
16,4,True,True,True,True,5,6,5,12,13,6,13,12,7,South
16,4,True,True,True,True,5,6,5,12,13,6,13,12,7,South
16,4,True,True,True,True,5,6,5,12,13,6,13,12,7,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,South
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,West
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,West
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,West
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,West
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,West
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,West
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,West
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,West
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,West
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,West
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,West
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,West
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,West
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,West
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,West
11,3,True,True,True,True,5,6,5,12,13,6,13,12,13,West
11,3,True,True,True,True,5,6,5,12,13,6,13,12,13,West
11,3,True,True,True,True,5,6,5,12,13,6,13,12,13,West
11,3,True,True,True,True,5,6,5,12,13,6,13,12,13,West
11,3,True,True,True,True,5,6,5,12,13,6,13,12,13,West
10,3,True,True,True,True,5,6,5,12,13,6,13,12,14,West
10,3,True,True,True,True,5,6,5,12,13,6,13,12,14,West
10,3,True,True,True,True,5,6,5,12,13,6,13,12,14,West
10,3,True,True,True,True,5,6,5,12,13,6,13,12,14,West
10,3,True,True,True,True,5,6,5,12,13,6,13,12,14,West
9,3,True,True,True,True,5,6,5,12,13,6,13,12,15,West
9,3,True,True,True,True,5,6,5,12,13,6,13,12,15,West
9,3,True,True,True,True,5,6,5,12,13,6,13,12,15,West
9,3,True,True,True,True,5,6,5,12,13,6,13,12,15,West
9,3,True,True,True,True,5,6,5,12,13,6,13,12,15,West
8,3,True,True,True,True,5,6,5,12,13,6,13,12,16,West
8,3,True,True,True,True,5,6,5,12,13,6,13,12,16,West
8,3,True,True,True,True,5,6,5,12,13,6,13,12,16,West
8,3,True,True,True,True,5,6,5,12,13,6,13,12,16,West
8,3,True,True,True,True,5,6,5,12,13,6,13,12,16,West
7,3,True,True,True,True,5,6,5,12,13,6,13,12,17,West
7,3,True,True,True,True,5,6,5,12,13,6,13,12,17,West
7,3,True,True,True,True,5,6,5,12,13,6,13,12,17,West
7,3,True,True,True,True,5,6,5,12,13,6,13,12,17,West
7,3,True,True,True,True,5,6,5,12,13,6,13,12,17,West
6,3,True,True,True,True,5,6,5,12,13,6,13,12,18,West
6,3,True,True,True,True,5,6,5,12,13,6,13,12,18,West
6,3,True,True,True,True,5,6,5,12,13,6,13,12,18,West
6,3,True,True,True,True,5,6,5,12,13,6,13,12,18,West
6,3,True,True,True,True,5,6,5,12,13,6,13,12,18,West
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,9,True,True,True,True,5,6,5,12,13,6,13,12,6,South
12,9,True,True,True,True,5,6,5,12,13,6,13,12,6,South
12,9,True,True,True,True,5,6,5,12,13,6,13,12,6,South
12,9,True,True,True,True,5,6,5,12,13,6,13,12,6,South
12,9,True,True,True,True,5,6,5,12,13,6,13,12,6,South
12,8,True,True,True,True,5,6,5,12,13,6,13,12,7,South
12,8,True,True,True,True,5,6,5,12,13,6,13,12,7,South
12,8,True,True,True,True,5,6,5,12,13,6,13,12,7,South
12,8,True,True,True,True,5,6,5,12,13,6,13,12,7,South
12,8,True,True,True,True,5,6,5,12,13,6,13,12,7,South
12,7,True,True,True,True,5,6,5,12,13,6,13,12,8,South
12,7,True,True,True,True,5,6,5,12,13,6,13,12,8,South
12,7,True,True,True,True,5,6,5,12,13,6,13,12,8,South
12,7,True,True,True,True,5,6,5,12,13,6,13,12,8,South
12,7,True,True,True,True,5,6,5,12,13,6,13,12,8,South
12,6,True,True,True,True,5,6,5,12,13,6,13,12,9,South
12,6,True,True,True,True,5,6,5,12,13,6,13,12,9,South
12,6,True,True,True,True,5,6,5,12,13,6,13,12,9,South
12,6,True,True,True,True,5,6,5,12,13,6,13,12,9,South
12,6,True,True,True,True,5,6,5,12,13,6,13,12,9,South
12,5,True,True,True,True,5,6,5,12,13,6,13,12,10,South
12,5,True,True,True,True,5,6,5,12,13,6,13,12,10,South
12,5,True,True,True,True,5,6,5,12,13,6,13,12,10,South
12,5,True,True,True,True,5,6,5,12,13,6,13,12,10,South
12,5,True,True,True,True,5,6,5,12,13,6,13,12,10,South
12,4,True,True,True,True,5,6,5,12,13,6,13,12,11,South
12,4,True,True,True,True,5,6,5,12,13,6,13,12,11,South
12,4,True,True,True,True,5,6,5,12,13,6,13,12,11,South
12,4,True,True,True,True,5,6,5,12,13,6,13,12,11,South
12,4,True,True,True,True,5,6,5,12,13,6,13,12,11,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
12,3,True,True,True,True,5,6,5,12,13,6,13,12,12,South
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,East
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,East
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,East
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,East
13,3,True,True,True,True,5,6,5,12,13,6,13,12,11,East
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,East
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,East
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,East
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,East
14,3,True,True,True,True,5,6,5,12,13,6,13,12,10,East
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,East
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,East
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,East
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,East
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,East
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,East
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,East
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,East
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,East
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
18,3,True,True,True,True,5,6,5,12,13,6,13,12,6,East
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
17,3,True,True,True,True,5,6,5,12,13,6,13,12,7,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
16,3,True,True,True,True,5,6,5,12,13,6,13,12,8,West
15,3,True,True,True,True,5,6,5,12,13,6,13,12,9,West
